Date,S&P 500,Nasdaq 100,FTSE 250,MSCI EM,Gold
2005-12-02,0.35929125613296053,0.17554433147996354,0.16163398014729846,0.15431149072183975,0.14921894151793774
2005-12-05,0.3589796935581672,0.17176024299754838,0.16186985711296387,0.1561960151599301,0.1511941911713905
2005-12-06,0.35811818634328707,0.17287222892226406,0.16132553391996052,0.15688359052760317,0.15080046028688524
2005-12-07,0.3562232319826628,0.17234640507128796,0.1624327428014793,0.15616911823166527,0.15282850191290467
2005-12-08,0.35710475274902714,0.16965762911607185,0.16210318568666393,0.15579078421301704,0.15534364823522004
2005-12-09,0.35628312554274794,0.17039757587919316,0.16151912569685756,0.15616831118281424,0.1556318616983872
2005-12-12,0.355461240651529,0.17141285847291063,0.1611468335109972,0.1564666009597589,0.1555124664048043
2005-12-13,0.3572329996599169,0.1725780522073377,0.1606798993913652,0.1575880851097581,0.15192096363162208
2005-12-14,0.36179447407459514,0.1712285749110588,0.16096009424873164,0.15724917019012605,0.14876768657548836
2005-12-15,0.3610103225842128,0.17213508065745514,0.1615486177603454,0.1567386139288837,0.14856736506910312
2005-12-16,0.3610632784340909,0.1691413921035094,0.16362586907499224,0.15714883058575368,0.1490206298016538
2005-12-19,0.3599975893660319,0.16557080275450844,0.16547564331041767,0.1582023679670339,0.1507535966020081
2005-12-20,0.35987027409571226,0.16564616846565594,0.16556009813919342,0.15960946376606097,0.14931399553337732
2005-12-21,0.3595694306653796,0.16473345965208608,0.16592278735982485,0.1612830454853031,0.1484912768374064
2005-12-22,0.3612119516729283,0.1627912880744163,0.1665168272017818,0.16072790249989663,0.14875203055097702
2005-12-23,0.361390018160621,0.1625791705454733,0.16711254095683895,0.16165754721579967,0.1472607231212671
2005-12-27,0.3593000300330198,0.15989742741702181,0.1694131316879802,0.1620608808267894,0.14932853003518887
2005-12-28,0.3589089463422411,0.1593626252592219,0.1685488998070125,0.16193428575229848,0.15124524283922605
2005-12-29,0.3569543366621147,0.15949868019434327,0.17013038439978764,0.1620657265592451,0.15135087218450932
2005-12-30,0.3524623378463715,0.1607056230857276,0.17086028067865017,0.16317384969384505,0.15279790869540563
2006-01-03,0.4,0.15,0.16,0.14,0.15
2006-01-04,0.3988737721690325,0.15267607319028692,0.15956247669366772,0.1398700656237317,0.14901761232328103
2006-01-05,0.39904907252709554,0.1552665383558831,0.15859857566891178,0.14066523434298817,0.14642057910512138
2006-01-06,0.3974976042157348,0.1597134967665646,0.15539511171553483,0.14043220661205616,0.14696158069010953
2006-01-09,0.39709479655227653,0.16025636878508173,0.15382293020788962,0.1406640176872864,0.14816188676746572
2006-01-10,0.3982995394470601,0.16141424987147732,0.15349000318529152,0.13952163101847403,0.147274576477697
2006-01-11,0.39664353951255193,0.1635064769226915,0.15328117149053108,0.13962670290954576,0.14694210916467967
2006-01-12,0.3956166705237192,0.16205516366777,0.15504615898979301,0.13910138848278691,0.1481806183359308
2006-01-13,0.3952091094653379,0.16130991474364553,0.15424265438587778,0.13879740388803682,0.15044091751710198
2006-01-16,0.3950149715160402,0.16119983026408186,0.15463365293271547,0.13875576244911514,0.1503957828380473
2006-01-17,0.39599797513328283,0.1598479658959753,0.1550455410693191,0.13769832616626795,0.15141019173515485
2006-01-18,0.3978587036365554,0.15630005413537396,0.15641299197033004,0.1393840742094467,0.1500441760482939
2006-01-19,0.39487514142738495,0.1569576811517662,0.1554493475699343,0.14126860247825396,0.1514492273726605
2006-01-20,0.39395549144250075,0.1549942534627504,0.15846595368201308,0.13951169164344693,0.1530726097692888
2006-01-23,0.39215534724029355,0.15428602115527631,0.15675167269088705,0.14288632357070005,0.15392063534284303
2006-01-24,0.387502537589474,0.15487829698272074,0.15758426203024456,0.14566052896086848,0.1543743744366922
2006-01-25,0.38140700849827547,0.1555530772830348,0.16053353035343143,0.14634545007059616,0.15616093379466214
2006-01-26,0.37877640683428015,0.15544117018286494,0.1608065748634622,0.14967665528381013,0.15529919283558255
2006-01-27,0.3808295924351763,0.15471110947504788,0.16144957674763286,0.1499145410563564,0.1530951802857866
2006-01-30,0.38052769254491503,0.15483779572092976,0.16031485322026603,0.14878421032147204,0.15553544819241702
2006-01-31,0.3784886595854445,0.1544782239485197,0.1608185489724083,0.1501864318122669,0.15602813568136067
2006-02-01,0.378448870052736,0.15447203723413663,0.1620454024879557,0.1495694434697266,0.15546424675544512
2006-02-02,0.3773049559759694,0.15219885566130092,0.16383576816718712,0.14799418591770772,0.15866623427783483
2006-02-03,0.3738152152230188,0.15386851979536004,0.1657389234787888,0.14754928848791996,0.15902805301491243
2006-02-06,0.37200775540640413,0.153124539466988,0.1657209599933313,0.15029878729404605,0.15884795783923053
2006-02-07,0.3734675687793595,0.15372542277437318,0.16555072465428808,0.14937969611325175,0.15787658767872756
2006-02-08,0.372703140705526,0.153932387618183,0.16569452014063635,0.14958081018349775,0.1580891413521568
2006-02-09,0.36674645833394776,0.15456345107773345,0.16864894794349874,0.1490500894372684,0.16099105320755164
2006-02-10,0.364589965377415,0.15605631021878794,0.169448390149156,0.14898480051293458,0.16092053374170645
2006-02-13,0.36294636470254976,0.1564310672146531,0.16997302046116672,0.14934257583257096,0.16130697178905948
2006-02-14,0.3675596778190798,0.15536107295847212,0.16855455593799523,0.1483210671182895,0.16020362616616346
2006-02-15,0.3696405401450632,0.15351160197621733,0.16862070460993794,0.14817802685734643,0.16004912641143507
2006-02-16,0.3703518920326848,0.1557574398230068,0.16714958517425313,0.14864135462981196,0.15809972834024322
2006-02-17,0.3703030086097382,0.15250383097686912,0.16957766908468205,0.14895052925794502,0.15866496207076572
2006-02-20,0.37037479445659877,0.1525029608563237,0.16935784700759993,0.14900912932368707,0.15875526835579049
2006-02-21,0.3714447040462556,0.1493884295684066,0.17103781296256498,0.14897555896867962,0.15915349445409327
2006-02-22,0.37436918909925787,0.14955130556277832,0.1701173436765038,0.14726824691818827,0.1586939147432717
2006-02-23,0.37373542404616517,0.14899656284981258,0.1710513033642227,0.14812232795591732,0.15809438178388227
2006-02-24,0.37322326083043167,0.14950546977507947,0.17062602961216566,0.14785817568442836,0.15878706409789475
2006-02-27,0.37274726649393475,0.15328971658882867,0.1697097317872662,0.14797110526780768,0.1562821798621627
2006-02-28,0.37039407063564633,0.14862035558625114,0.17120010182749384,0.14871630547421774,0.16106916647639097
2006-03-01,0.37048487624889725,0.15251721233278911,0.1694836760169683,0.14890796497820644,0.1586062704231389
2006-03-02,0.36910342203273017,0.15219775138375155,0.16934075345746627,0.14898652954490316,0.16037154358114888
2006-03-03,0.3709130948139786,0.15079681000518724,0.170240488586418,0.14769072990311494,0.16035887669130122
2006-03-06,0.37021731687397463,0.14870066982328942,0.17369896134380694,0.14805863589517274,0.15932441606375633
2006-03-07,0.3710919978597947,0.14718116531120135,0.17318963617003083,0.14901981218536978,0.15951738847360342
2006-03-08,0.37313801675280506,0.1475880308373621,0.17177104666294304,0.14929211793653002,0.1582107878103597
2006-03-09,0.3700756038440571,0.14488310820461578,0.1738380508417384,0.15108862228130204,0.16011461482828673
2006-03-10,0.3686230079367415,0.14521720640957733,0.17423891869624508,0.15143703030567304,0.16048383665176316
2006-03-13,0.3690810272619525,0.14484020621514715,0.17496768120496287,0.15104388274912148,0.1600672025688159
2006-03-14,0.37135592596204464,0.14532754579734145,0.17346005218637514,0.15201916105182217,0.15783731500241663
2006-03-15,0.37057153212695115,0.14717925496406029,0.1731485217619496,0.15218737865312426,0.15691331249391466
2006-03-16,0.372570108865184,0.14339665768802864,0.1750341611572058,0.15113762413049786,0.15786144815908376
2006-03-17,0.3722326602773479,0.14450483981886764,0.17494881611671223,0.15165128358612773,0.15666240020094443
2006-03-20,0.37094363805942887,0.14530866430902994,0.17441036900686852,0.15252327843457741,0.15681405019009523
2006-03-21,0.37063434622738145,0.14261516957011489,0.17633538861617093,0.1527685974991866,0.1576464980871462
2006-03-22,0.372749049822506,0.1426718914314737,0.17613351698420623,0.15198281051954324,0.15646273124227084
2006-03-23,0.37320224143651987,0.14212100134699102,0.17715567900081935,0.1515693862524862,0.15595169196318365
2006-03-24,0.37128159342502476,0.14338448207696575,0.1773501593217091,0.15182535334535294,0.15615841183094759
2006-03-27,0.37013921509382264,0.14341868642802796,0.17587722114057924,0.15262981216807683,0.15793506516949332
2006-03-28,0.3689772634180502,0.14283904421619392,0.17693851033398375,0.1526528975509363,0.15859228448083584
2006-03-29,0.36794819836059717,0.1480703048830749,0.17396579922750596,0.15135460885368232,0.1586610886751396
2006-03-30,0.36446390941380413,0.14849060781512535,0.17365906644618997,0.15132501506970303,0.1620614012551776
2006-03-31,0.3636120537783336,0.1480327565371999,0.1746495288640224,0.15203186621210268,0.16167379460834136
2006-04-03,0.36221853497583323,0.1475728906406868,0.1737686898242039,0.15506004794269004,0.16137983661658595
2006-04-04,0.36388922008242885,0.14890856626038135,0.17264473856217286,0.1547880734218589,0.15976940167315795
2006-04-05,0.36315668680729435,0.1514778516098811,0.17159642210421164,0.15475775142754608,0.1590112880510668
2006-04-06,0.3611852950246826,0.15289777801234034,0.17169649251310826,0.15375135772922818,0.1604690767206406
2006-04-07,0.3596198250778644,0.15108296834278198,0.17404752894562628,0.15396632182992423,0.16128335580380318
2006-04-10,0.3598575211654266,0.14979487303166844,0.17312297576092608,0.15330238561008397,0.163922244431895
2006-04-11,0.35831524631407896,0.14826636581207642,0.1741399963827693,0.15440632277055225,0.16487206872052312
2006-04-12,0.3575955003927738,0.14797193394563266,0.17379020230221623,0.15496048234548182,0.1656818810138955
2006-04-13,0.35663496403411127,0.1493876890112764,0.17332338488447122,0.1552525356884226,0.1654014263817184
2006-04-17,0.35611235600000696,0.14444170243818596,0.17306939914955008,0.15683479204469716,0.16954175036755986
2006-04-18,0.3536654860529672,0.1496138711294266,0.1696602648725342,0.1588213047234244,0.16823907322164755
2006-04-19,0.3518050106316579,0.15010133486423038,0.16791265049663845,0.15834711446003186,0.17183388954744144
2006-04-20,0.3555515656764909,0.14996886437161736,0.1696455780426586,0.159123372504566,0.1657106194046672
2006-04-21,0.35432538336642105,0.14430373780896968,0.17018871593703447,0.15989239920550713,0.1712897636820677
2006-04-24,0.3556766268438553,0.1448684289969532,0.17167591399142643,0.15920299148855477,0.16857603867921025
2006-04-25,0.353431009652068,0.14406912163370886,0.172612615547926,0.15759122248096857,0.17229603068532862
2006-04-26,0.35250589943254695,0.14304029376638816,0.17175841613922158,0.15940987651969765,0.17328551414214569
2006-04-27,0.35464077405977745,0.14669764236909769,0.17046413770982252,0.15684806444869734,0.17134938141260503
2006-04-28,0.3541433936790657,0.14196000195777853,0.16922599532927937,0.1579760921249677,0.1766945169089086
2006-05-01,0.3521376339433821,0.14238936732195176,0.16970653340806696,0.15837961971317013,0.17738684561342916
2006-05-02,0.3522894285030362,0.14077665550933458,0.1685293071197947,0.15931895707622026,0.1790856517916143
2006-05-03,0.3506485815233832,0.14127190888989855,0.1686119036960216,0.1600284270261149,0.17943917886458172
2006-05-04,0.35041279339047793,0.13962048661592277,0.16849650688705672,0.1605044124783149,0.18096580062822762
2006-05-05,0.3516621501449987,0.14036427630865955,0.16823809500773795,0.1604067083211411,0.17932877021746274
2006-05-08,0.35098310082376316,0.1406381298920843,0.1686338528963413,0.1615612420212621,0.17818367436654908
2006-05-09,0.34944715017980277,0.13889772913362153,0.16786128964986838,0.16091672373596552,0.1828771073007418
2006-05-10,0.35014953220816314,0.1356258876976599,0.1683716254486851,0.16008589407200016,0.1857670605734917
2006-05-11,0.3466587012406948,0.13372064330517455,0.1705467496831281,0.1585434113465075,0.1905304944244951
2006-05-12,0.3431634333001325,0.13507385045736112,0.17054989818597777,0.15854633825296188,0.19266647980356677
2006-05-15,0.3466593344599062,0.13644988526948515,0.1722873373447304,0.16016149381439854,0.18444194911147982
2006-05-16,0.34553693395592444,0.13600809298302236,0.17172951190908567,0.1596429289770898,0.18708253217487772
2006-05-17,0.34598290852206415,0.13618363471040054,0.17195115824277923,0.15984897550639338,0.1860333230183627
2006-05-18,0.3466477556774342,0.13644532770134024,0.17228158276839708,0.16015614425385613,0.18446918959897238
2006-05-19,0.34728839576667625,0.13669749245787943,0.17259997654638023,0.1604521289959092,0.18296200623315498
2006-05-22,0.34728839576667625,0.13669749245787943,0.1725999765463802,0.1604521289959092,0.18296200623315498
2006-05-23,0.3472883957666762,0.1366974924578794,0.1725999765463802,0.16045212899590916,0.18296200623315495
2006-05-24,0.34728839576667625,0.1366974924578794,0.1725999765463802,0.1604521289959092,0.18296200623315498
2006-05-25,0.34728839576667625,0.1366974924578794,0.17259997654638023,0.16045212899590922,0.182962006233155
2006-05-26,0.34728839576667625,0.1366974924578794,0.1725999765463802,0.1604521289959092,0.18296200623315498
2006-05-30,0.3472883957666762,0.1366974924578794,0.1725999765463802,0.1604521289959092,0.18296200623315498
2006-05-31,0.3472883957666762,0.1366974924578794,0.17259997654638018,0.1604521289959092,0.18296200623315495
2006-06-01,0.34812849214962605,0.1365215509421666,0.172377825423199,0.16024561320496597,0.1827265182800424
2006-06-02,0.3504346164570341,0.1318522108520804,0.1736761023709602,0.1607431806775421,0.1832938896423832
2006-06-05,0.3478438962998131,0.12954195950335018,0.17415123966931045,0.16281104698921509,0.18565185753831115
2006-06-06,0.34784389629981316,0.1295419595033502,0.17415123966931045,0.16281104698921509,0.18565185753831118
2006-06-07,0.3478438962998131,0.12954195950335018,0.17415123966931045,0.16281104698921506,0.18565185753831115
2006-06-08,0.34784389629981316,0.1295419595033502,0.17415123966931048,0.16281104698921509,0.18565185753831118
2006-06-09,0.3478438962998131,0.12954195950335018,0.17415123966931045,0.16281104698921506,0.18565185753831112
2006-06-12,0.3478438962998131,0.12954195950335018,0.17415123966931045,0.16281104698921506,0.18565185753831112
2006-06-13,0.3478438962998131,0.12954195950335018,0.17415123966931045,0.16281104698921506,0.18565185753831112
2006-06-14,0.3478438962998131,0.12954195950335018,0.17415123966931045,0.16281104698921509,0.18565185753831115
2006-06-15,0.34878571511098616,0.13365750907382123,0.1754115821550583,0.15985924607287397,0.18228594758726024
2006-06-16,0.348024147640745,0.13170135308709002,0.1762082501161538,0.1607568137982885,0.18330943535772268
2006-06-19,0.34470077356859224,0.12911264405948342,0.1784512047220104,0.16247112727002017,0.18526425037989389
2006-06-20,0.34467739942064535,0.12910388893540053,0.1785069139183883,0.16246011010830455,0.18525168761726118
2006-06-21,0.343822731181581,0.13112254607678878,0.1777512706454253,0.1622693202750514,0.18503413182115344
2006-06-22,0.33997039566917747,0.12833039971970986,0.18127867694544691,0.1637257000802319,0.18669482758543382
2006-06-23,0.339966128626448,0.12832878901681902,0.18128895289568717,0.16372364512319132,0.18669248433785451
2006-06-26,0.3384353041238683,0.1264408144016338,0.18245631463631254,0.16477557596529843,0.18789199087288688
2006-06-27,0.33520563355851146,0.12395629630165089,0.1844073777649015,0.1665338073311908,0.18989688504374533
2006-06-28,0.3319182992849616,0.12393649405108603,0.18430423078629754,0.1699744272170648,0.18986654866059
